Date,sp_close,return_1d,return_5d,return_10d,volatility_10d,MA_10,MA_ratio,VIX,recession,credit_spread,sentiment_proxy,future_return_10d,target_up,return_1d_raw
2024-12-10,6034.91015625,-0.31428081408644637,-0.21131497680694072,0.11068982364917869,-0.7447592804591884,6048.941015625,-0.26745025744238343,-0.6220553815347092,0.043612568425872925,-1.7530936289268833,0.11819297071430489,0.010335626403981045,1,-0.002968284314279252
2024-12-11,6084.18994140625,0.7028670704875436,-0.1183151243463343,0.18964341523564576,-0.6882215681032038,6055.197021484375,0.161735174059105,-0.709653001658865,0.043612568425872925,-1.7344753485576172,0.3451177012829945,0.008715376026095505,1,0.008132626411368235
2024-12-12,6051.25,-0.5397252548819417,-0.27588992729793427,0.1369329432341938,-0.6552649155828831,6060.447998046875,-0.21903193031168158,-0.6600143595373487,0.043612568425872925,-1.697238787819085,0.09792561454179557,0.0030967886399220095,1,-0.005428731461463251
2024-12-13,6051.08984375,-0.04472966258323283,-0.3874666543638258,-0.04585262938397265,-0.7006026616997665,6062.318994140625,-0.2392348606567023,-0.6760738628926597,0.043612568425872925,-1.7344753485576172,0.03324895272336555,0.0044434797681250655,1,-2.646698937187397e-05
2024-12-16,6074.080078125,0.30516084490806467,0.05352779899614632,-0.0020416690678347117,-0.6867235613300603,6065.01201171875,-0.03710532317949724,-0.5475975575850137,0.043612568425872925,-1.7344753485576172,0.3475322248084651,0.00012065304544738855,1,0.0037921550087844295
2024-12-17,6050.60986328125,-0.3970382630509289,0.01351864139076778,-0.14267316654675494,-0.656144607259594,6065.085009765625,-0.2715007254926435,-0.3753223029827109,0.043612568425872925,-1.7903301896654156,0.08084612337991622,-0.03584903388720691,0,-0.0038714794806554956
2024-12-18,5872.16015625,-2.7853095079367374,-1.6728432296894107,-1.3128498267978437,0.1914017286800497,6043.652001953125,-1.8408011534447044,1.3401301396927165,0.043612568425872925,-1.8275667504039472,-1.9033467748621207,-0.03484299479836137,0,-0.02993650530451818
2024-12-19,5867.080078125,-0.1216068843063987,-1.4707035553110903,-1.2801210609547753,0.19513317560405113,6022.8490234375,-1.6890856539184103,0.8247643687088124,0.043612568425872925,-1.7717119092961495,-1.71578530989181,-0.026524860763502384,0,-0.0008654867505367934
2024-12-20,5930.85009765625,0.9482318493189195,-0.9906554856464699,-1.0095130258429743,0.32800430074560255,6006.90703125,-0.8919377771037493,-0.011792304776785568,0.043612568425872925,-1.7158570681883512,-1.0863422507038463,-0.013100843892658549,0,0.010810479402397299
2024-12-23,5974.06982421875,0.6229884032277981,-0.8370014879549235,-0.5727988765514019,0.38092553702653975,5999.02900390625,-0.3786150782272872,-0.2424658799734729,0.043612568425872925,-1.7344753485576172,-0.7784864925531874,0.0008496735867475295,1,0.007260849585616372
2024-12-24,6040.0400390625,0.9639692046355726,-0.17902129453286464,-0.1189564513062176,0.47731945228860584,5999.5419921875,0.28021269876714006,-0.608915724592828,0.043612568425872925,-1.7903301896654156,0.1349135231277186,-0.007688693912878524,0,0.010982233165126825
2024-12-26,6037.58984375,-0.07948157230395927,1.1291134738096147,-0.3967291876498965,0.4242273821919192,5994.881982421875,0.3027879117544948,-0.5417577255255752,0.043612568425872925,-1.7717119092961495,1.2924855982476486,-0.013377267416327485,0,-0.0004057410882578191
2024-12-27,5970.83984375,-1.060954606984426,0.67498503518401,-0.5817915696584443,0.4848323169936588,5986.840966796875,-0.2887752465062472,-0.36364263886383397,0.043612568425872925,-1.7717119092961495,0.8386006506723029,-0.02411047436868534,0,-0.01111730496491221
2024-12-30,5906.93994140625,-1.028185796597756,-0.2805157212913195,-0.9309674823876648,0.5389219681509421,5972.4259765625,-0.7894760173894797,-0.15194855266846635,0.043612568425872925,-1.7158570681883512,-0.5488545410614319,-0.032196635836452075,0,-0.010759673941729728
2024-12-31,5881.6298828125,-0.43575332281513474,-0.7923652902506263,-1.1940289162644282,0.5094094598001283,5953.18095703125,-0.8531344482475022,-0.1592482383183302,0.043612568425872925,-1.7344753485576172,-0.8626755694342085,-0.030551519505245574,0,-0.0042940064589823065
2025-01-02,5868.5498046875,-0.24630048688822423,-1.3774711802831956,-1.1405094976000387,0.5096181995661477,5934.974951171875,-0.8032086318550625,-0.07457060384018316,0.043612568425872925,-1.678620507449819,-1.13489952665426,0.011902342507098698,1,-0.002226363149448992
2025-01-03,5942.47021484375,1.1046286246243062,-0.8050121196931199,0.24061229412915267,-0.04200904111262827,5942.00595703125,-0.12266948987183385,-0.33736346421265045,0.043612568425872925,-1.697238787819085,-0.6417998307949866,0.018290595754453663,1,0.01251735670782609
2025-01-06,5975.3798828125,0.4637323222919882,-0.06790095428659501,0.44843686774371033,-0.03157700994665921,5952.8359375,0.10129058459592341,-0.35050284268937376,0.043612568425872925,-1.697238787819085,-0.05352366827284681,-0.003685905164580649,0,0.005522766496818171
2025-01-07,5909.02978515625,-1.0654183792599867,-0.08590107737434013,-0.2665092616899182,0.007519056977912344,5950.65390625,-0.5497627485527823,-0.09063024642807313,0.043612568425872925,-1.641383946711287,-0.39119684020897744,-0.00938761065636578,0,-0.011166021516637011
2025-01-08,5918.25,0.10055580082572112,0.17337801497852326,-0.45199885748774493,-0.04940343013085688,5945.071923828125,-0.3998149082720875,-0.10814960337380952,0.043612568425872925,-1.6227656663420207,-0.042920320608546746,-0.03590148147172598,0,0.0015591440938312422
2025-01-10,5827.0400390625,-1.4654285518389236,-0.41601046306272577,-1.3145560673721826,-0.048856854357278774,5923.771923828125,-1.113416049068193,0.16048294982551725,0.043612568425872925,-1.7344753485576172,-0.9487771024591046,-0.03392153600541304,0,-0.015531637650233373
2025-01-13,5836.22021484375,0.10193573591555172,-0.9007631749468009,-1.2501438867049657,-0.03272179419823175,5903.6349609375,-0.8169181032328662,0.10938431488099655,0.043612568425872925,-1.697238787819085,-1.1627055165633071,-0.021658607706336562,0,0.0015742043780551176
2025-01-14,5842.91015625,0.0626659577022274,-1.0946590428338674,-0.8512026196102908,-0.08759821178673695,5890.8419921875,-0.6187078912719245,0.03930605170257719,0.043612568425872925,-1.697238787819085,-1.1711324941302652,0.007248198739909541,1,0.001145623334164268
2025-01-15,5949.91015625,1.6204704941566253,0.20383616927902798,0.08920229103363944,0.1546520165591869,5895.139013671875,0.43362961441644843,-0.3388231785704969,0.043612568425872925,-1.697238787819085,0.2867105730344297,0.009427280858025086,1,0.018147132504516373
2025-01-16,5937.33984375,-0.23608963561572643,0.04108465274185385,0.1600928450760889,0.13914271729342556,5900.710009765625,0.2474552358843107,-0.26874519385723544,0.043612568425872925,-1.660002227080553,-0.026449487573413748,0.02159512231586811,1,-0.0021149243408667613
2025-01-17,5996.66015625,0.8686075152166965,1.16947633266838,0.5559407184885583,0.18808881587246556,5913.521044921875,0.7215535808746042,-0.36072265321782526,0.043612568425872925,-1.660002227080553,1.0759230389963403,0.01780777504863807,1,0.009941478308394033
2025-01-21,6049.240234375,0.7576037402506484,1.4864595752705696,0.43272959950728723,0.13077903572688046,5924.198046875,1.1471284819813168,-0.4935789369944843,0.043612568425872925,-1.660002227080553,1.3178778532187356,0.018404189638814027,1,0.00873000944059605
2025-01-22,6086.3701171875,0.5183802564767895,1.7067750324389155,0.45213233811226355,0.13503224141398315,5935.2970703125,1.409573366747233,-0.48773910493504585,0.043612568425872925,-1.7158570681883512,1.3469808067198212,0.03486963061498041,1,0.006119181086994129
2025-01-23,6118.7099609375,0.4432676079889264,1.1376553169870334,0.9877910100135819,-0.03816934619241647,5956.265087890625,1.5194481904419264,-0.49941876905392274,0.043612568425872925,-1.7158570681883512,1.2435243026294267,0.030451270536681414,1,0.005299419459529372
2025-01-24,6101.240234375,-0.3042871636839198,1.1046851652614942,0.844051592712261,-0.00405178896935515,5974.564111328125,1.1528980059531826,-0.5242380901146809,0.043612568425872925,-1.7158570681883512,1.259387791850331,0.031294849154802455,1,-0.002859215984467759
2025-01-27,6012.27978515625,-1.3881336137838638,0.013661787493122829,0.8714951457201123,-0.03427895484948829,5993.0880859375,0.06597905468342045,-0.07895058230919622,0.043612568425872925,-1.678620507449819,-0.28289499159242826,0.03889628895446414,1,-0.014688059032112328
2025-01-28,6067.7001953125,0.7984361044915219,0.03340222798222563,1.1187874686842207,-0.006335580552720479,6016.236083984375,0.38914538752493627,-0.2964845005640023,0.043612568425872925,-1.678620507449819,-0.0035949072106651265,0.033060789563380266,1,0.009175644177716802
2025-01-29,6039.31005859375,-0.47202583540986964,-0.44541042174827283,0.9289452495639696,0.053560498967583706,6035.87607421875,-0.09303342743377689,-0.27458516514925285,0.043612568425872925,-1.678620507449819,-0.5280238705440222,0.020175205211044135,1,-0.004689876056919602
2025-01-30,6071.169921875,0.4397975575481797,-0.44708802052300106,0.5097475487045892,-0.18354693396758648,6048.00205078125,0.10392160702509877,-0.379702142219145,0.043612568425872925,-1.678620507449819,-0.3824746680506413,0.017230525561643704,1,0.005261548152180238
2025-01-31,6040.52978515625,-0.5059030545468142,-0.5445593908251991,0.4139503457960324,-0.14824542467726187,6058.321044921875,-0.30471343941939444,-0.29356451491799357,0.043612568425872925,-1.678620507449819,-0.5644138983658407,-0.0003486434762455335,0,-0.005059603990267195
2025-02-03,5994.56982421875,-0.7421265084473564,-0.23224671788750065,-0.15794046196276074,-0.16002201710820654,6058.11201171875,-0.7607363595381017,0.026166673225853858,0.043612568425872925,-1.660002227080553,-0.671200607512485,-0.0018797455138124695,0,-0.007637690729495203
2025-02-04,6037.8798828125,0.617312800428925,-0.31981093003905453,-0.2077507333776391,-0.1873510247665704,6056.9759765625,-0.3177610313008189,-0.17968785937523324,0.043612568425872925,-1.660002227080553,-0.552125076329398,-0.004097872685192985,0,0.007198907403029114
2025-02-05,6061.47998046875,0.3151389715186869,0.06074455126062108,-0.27991151282167387,-0.21394649780034272,6054.486962890625,-0.057643558083187815,-0.38992181351501753,0.043612568425872925,-1.678620507449819,0.16378791768205175,-0.0057596177894560915,0,0.003901053915613614
2025-02-06,6083.56982421875,0.2910061801407338,-0.011188764030075614,-0.333971903726269,-0.2329163987099307,6050.97294921875,0.19790137005668937,-0.4293407843406613,0.043612568425872925,-1.697238787819085,0.11336050645081913,-0.012410247498648531,0,0.003637674355266266
2025-02-07,6025.990234375,-0.9136672503250054,-0.20832270398177452,-0.5503321872127618,-0.15412477253352766,6043.44794921875,-0.30181720867948975,-0.2775048723301036,0.043612568425872925,-1.678620507449819,-0.31576358188673437,0.008967923828918969,1,-0.0095098456936602
2025-02-10,6066.43994140625,0.5706932139697027,0.42636108386886107,0.1451489042186478,-0.3466428997709239,6048.86396484375,0.04806690449374958,-0.3840819814555791,0.043612568425872925,-1.678620507449819,0.6063716176464289,0.00013180479487602282,1,0.006690112295455172
2025-02-11,6068.5,-0.011194745214867784,0.12250858763466435,-0.14231037448446127,-0.4488064870118804,6048.9439453125,0.06783068531703651,-0.35342282833538247,0.043612568425872925,-1.660002227080553,0.18567082680078503,0.002094097662148049,1,0.00033952514367385523
2025-02-12,6051.97021484375,-0.29222598941624706,-0.1711225084188086,-0.0784724734719192,-0.4702249280846833,6050.2099609375,-0.10981931077176645,-0.3724023173367022,0.043612568425872925,-1.678620507449819,-0.1408397574949488,0.007204862724203558,1,-0.0027275831896475754
2025-02-13,6115.06982421875,0.9080838090008693,0.12720418502982897,0.08779247075295807,-0.36717225262649245,6054.599951171875,0.47568837441503614,-0.48773910493504585,0.043612568425872925,-1.697238787819085,0.36486380111115607,0.012192520318896257,1,0.010372313214235747
2025-02-14,6114.6298828125,-0.048896823544522294,0.545278167861027,0.2500524458692551,-0.4142421032424657,6062.0099609375,0.3967580727075533,-0.5359177542335578,0.043612568425872925,-1.660002227080553,0.9231944043773908,0.02227221470394327,1,-7.19463955744955e-05
2025-02-18,6129.580078125,0.1814499506638297,0.3570981881335197,0.5779680914496483,-0.5410477323553354,6075.510986328125,0.409996373596064,-0.4512401197554108,0.043612568425872925,-1.697238787819085,0.608151065363556,0.0174474561677384,1,0.002442003655551809
2025-02-19,6144.14990234375,0.17523259097882668,0.4472266390349672,0.4210075974374329,-0.5842152603738587,6086.13798828125,0.44817667884520807,-0.46291978387428767,0.043612568425872925,-1.660002227080553,0.7374321018119663,0.009202797367834525,1,0.0023741488668242434
2025-02-20,6117.52001953125,-0.44029789889785453,0.37564115111204305,0.15278988074046593,-0.543237469628494,6091.7419921875,0.1281335506902746,-0.40598145610290753,0.043612568425872925,-1.641383946711287,0.5680910826997739,-0.011646273659970872,0,-0.004343604884290259
2025-02-21,6013.1298828125,-1.6193405486433765,-0.846244258913821,-0.525478360802295,-0.18204807239312717,6084.697998046875,-0.8376169787142014,-0.03369191865669295,0.043612568425872925,-1.6041473859727546,-1.010133022271409,-0.0071179215325630225,0,-0.017211396672539132
2025-02-24,5983.25,-0.49874599739056513,-1.0637242165521963,-0.3781606491187809,-0.24729535771359834,6080.423974609375,-1.0924029601484733,0.07872502252822097,0.043612568425872925,-1.6227656663420207,-1.1945264683501,-0.01849874896641375,0,-0.004981493566252351
2025-02-25,5955.25,-0.4721027182863602,-1.3796847985013339,-0.748405145891071,-0.30985917627589543,6069.30498046875,-1.2621199408583457,0.14442330723762728,0.043612568425872925,-1.5855291056034886,-1.3337212326850003,-0.01870225908050414,0,-0.004690715138395557
2025-02-26,5956.06005859375,-0.02984185329026196,-1.4788282093273333,-0.7550257980551971,-0.31091739068693613,6058.060986328125,-1.1440777333036842,0.0962446579391153,0.043612568425872925,-1.5669108252342225,-1.3203001304149329,-0.03196641856938122,0,0.00013601502958346571
2025-02-27,5861.56982421875,-1.5075867916243382,-1.9948099131361376,-1.1865394189769625,-0.1051949039294661,6039.020947265625,-1.9017012402368336,0.392616239380051,0.043612568425872925,-1.5482925448649565,-1.5883537740176974,-0.026608951362953583,0,-0.015991742678524653
2025-02-28,5954.5,1.3989747431205606,-0.5356028722964079,-1.0122486864843514,0.06357835570500762,6022.96396484375,-0.8137758754163038,0.17362232830224059,0.043612568425872925,-1.455201143018626,-1.030112544002637,-0.04429040761568795,0,0.015729780420663385
2025-03-03,5849.72021484375,-1.6690031614961154,-1.101364672634366,-1.5874671326426102,0.23082222251713974,5996.472998046875,-1.6051636592678575,0.6335097643377688,0.043612568425872925,-1.3807280215415616,-1.5558626542783502,-0.05904269950274524,0,-0.017753402648308866
2025-03-04,5778.14990234375,-1.170264593879824,-1.4388916126766296,-2.067393123763047,0.2250712236184843,5961.32998046875,-1.9828546887721694,0.7400867342306653,0.043612568425872925,-1.3807280215415616,-1.6805325566911822,-0.05031937584083379,0,-0.012310288231505477
2025-03-05,5842.6298828125,0.9745282909854515,-0.9533280301922323,-1.783603337988796,0.395161929684087,5931.177978515625,-1.0288681968927358,0.509413159033978,0.043612568425872925,-1.455201143018626,-1.4393053458783458,-0.06395544806399911,0,0.011097472528735688
2025-03-06,5738.52001953125,-1.6897361079310815,-1.0413882688174723,-2.2272161357015383,0.5050425497557653,5893.277978515625,-1.7130628014169498,0.9386413027167306,0.043612568425872925,-1.417964582280094,-1.6443491387970781,-0.0412386163460055,0,-0.017979677107455568
2025-03-07,5770.2001953125,0.46214428600137475,-1.4942997333127903,-1.4881853423277087,0.4855745836401376,5868.985009765625,-1.1437423383407628,0.7196473916389202,0.043612568425872925,-1.3807280215415616,-1.6861968493468462,-0.06360066456818131,0,0.005505435045454467
2025-03-10,5614.56005859375,-2.547722933253724,-1.9191175385873451,-2.2156742124419453,0.8123297185779698,5832.116015625,-2.379878334797554,1.375169132049347,0.043612568425872925,-1.324873180433764,-1.9467042362004727,-0.06650659634832232,0,-0.027343541788428148
2025-03-11,5572.06982421875,-0.7383657696644592,-1.7103156924233056,-2.310210858028256,0.8110252406508569,5793.797998046875,-2.4382586954514305,1.2379328698036751,0.043612568425872925,-1.2504000589566995,-1.8847896021370787,-0.06176764343741501,0,-0.007596646918536578
2025-03-12,5599.2998046875,0.4043762075115893,-1.9859561918849404,-2.1560418183934296,0.8629021165289463,5758.12197265625,-1.7929021486828962,0.8452037113005575,0.043612568425872925,-1.3062549000644978,-1.7984712075468337,-0.05976426756535451,0,0.004874967940490777
2025-03-13,5521.52001953125,-1.3240226156180441,-1.8091516995347063,-2.090867392728158,0.8411296714250981,5724.1169921875,-2.2645751510448293,0.9079820103639551,0.043612568425872925,-1.2131634982181674,-1.8005959251622465,-0.05445114203282095,0,-0.013988366806464148
2025-03-14,5638.93994140625,1.8858027637627448,-1.1208828231289882,-1.9180191968904934,0.992920224696249,5692.560986328125,-0.6961693096582706,0.48605383079622416,0.043612568425872925,-1.3062549000644978,-1.4856498452746898,-0.030302104409906053,0,0.02104290595319694
2025-03-17,5675.1201171875,0.5437110148187188,0.3736734929813703,-1.1323954507964886,0.9526122494428105,5675.1009765625,-0.12718368489246196,0.30209891207504447,0.043612568425872925,-1.34349146080303,-0.13545120760540735,-0.028702483252720276,0,0.0063956349746060355
2025-03-18,5614.66015625,-1.0236954234430076,0.23573063429787694,-1.0803560947996664,0.9365659577943571,5658.752001953125,-0.5978832562176007,0.47583415950035163,0.043612568425872925,-1.34349146080303,-0.40064398715183785,-0.029059347608502203,0,-0.010710667074319702
2025-03-19,5675.2900390625,0.9418297283598819,0.4955629864334959,-1.0919657132206833,0.9307653244730456,5642.018017578125,0.2287052643846057,0.21304129912788436,0.043612568425872925,-1.324873180433764,0.061933691981457026,-0.013266954014829616,0,0.010740608172953766
2025-03-20,5662.89013671875,-0.24271972043311132,1.018319771398836,-0.5782028209438003,0.7774982801735414,5634.455029296875,0.1773468553154602,0.19844164936299874,0.043612568425872925,-1.324873180433764,0.44549976553299886,-0.017948075452451764,0,-0.002187283513782985
2025-03-21,5667.56005859375,0.033225174282853945,0.1226895933165736,-0.7304904697176797,0.7494406629537154,5624.191015625,0.33823950610498527,0.12252397182287782,0.043612568425872925,-1.2504000589566995,-0.3295383656551985,0.026887583464615554,1,0.0008243136078323211
2025-03-24,5767.56982421875,1.5604531207714272,0.6142344109745567,0.7281166543855049,0.4165982347165265,5639.4919921875,1.243975005683446,-0.14026888854958947,0.043612568425872925,-1.324873180433764,0.5033100644674731,0.03605732587380595,1,0.01749211712863917
2025-03-25,5776.64990234375,0.10183413141639526,1.1583726113824475,1.0264294689462565,0.32950419748227416,5659.95,1.1176321071043753,-0.18844753784810145,0.043612568425872925,-1.2876366196952318,0.8518096229020837,0.019962717575717145,1,0.0015730954906538206
2025-03-26,5712.2001953125,-1.0703313356835356,0.18559166965392723,0.5028348371228306,0.4753909132797741,5671.2400390625,0.3087284496689955,-0.01617228324579863,0.043612568425872925,-1.2876366196952318,-0.11258190694246539,0.030638623375049183,1,-0.011219640357598032
2025-03-27,5693.31005859375,-0.34581683880612435,0.13574928193827251,0.8501466115290841,0.29241803952119416,5688.41904296875,-0.07546841576489981,0.03638634452172641,0.043612568425872925,-1.2504000589566995,-0.2358895244311509,-0.010338883705001304,0,-0.0033124610071321114
2025-03-28,5580.93994140625,-1.8688607653557594,-0.7838157492486657,-0.4829459580594942,0.32263389798642944,5682.61904296875,-1.2078291874643308,0.46853419538532987,0.043612568425872925,-1.1573086571103692,-1.349095534786978,-0.011211278321961619,0,-0.019934601126853548
2025-03-31,5611.85009765625,0.4637757409402629,-1.3140053416169566,-0.5113269617976416,0.3128682372662977,5676.292041015625,-0.8129105083238137,0.5605117939784987,0.043612568425872925,-1.1014538160025709,-1.5769200437049886,0.0032734933075701505,1,0.005523240357645722
2025-04-01,5633.06982421875,0.3035069282952312,-1.216506460053972,-0.04010402005561168,0.24039854382086495,5678.1330078125,-0.6066069143999491,0.48605383079622416,0.043612568425872925,-1.1573086571103692,-1.5136641537177238,-0.0007614534358995071,0,0.0037741045552120668
2025-04-02,5670.97021484375,0.5721179411092472,-0.42246298969222995,-0.17137011957447984,0.18163745542479875,5677.701025390625,-0.19897086824243354,0.44809485279358474,0.043612568425872925,-1.1573086571103692,-1.1317307191751302,-0.04818008175111315,0,0.006705661429484109
2025-04-03,5396.52001953125,-4.587566613831277,-2.4731404500909333,-1.7140071800380414,1.5339714568489045,5651.064013671875,-2.847274369955449,1.6905203417241816,0.043612568425872925,-0.8594161712021122,-2.0333810438141766,-0.1106134572571764,0,-0.04960591182899663
2025-04-04,5074.080078125,-5.687384367787108,-4.319208864972853,-3.745108506404134,2.643413216416326,5591.716015625,-5.7172038416796385,3.9227984089739385,0.043612568425872925,-0.7663247693557819,-2.185693698521411,-0.13043976899177917,0,-0.061609061898230934
2025-04-07,5062.25,-0.25618080577331787,-4.667272456914288,-4.390104035393088,2.367956568761197,5521.184033203125,-5.146607893707697,4.166611362647349,0.043612568425872925,-0.6173785264016531,-2.1894609124896522,-0.14783794775948783,0,-0.0023341946059635883
2025-04-08,4982.77001953125,-1.4923162195209414,-5.535464652920719,-4.95610681331458,2.280342878388894,5441.796044921875,-5.2208518801870945,4.947689979649729,0.043612568425872925,-0.6546150871401853,-2.1953843875737213,-0.045723427568853336,0,-0.015825083277054855
2025-04-09,5456.89990234375,8.286159385048178,-1.8061048941703992,-1.6340865682247954,5.0463154823928456,5416.266015625,0.32562143530424886,2.2161055055388004,0.043612568425872925,-0.6173785264016531,-2.0473034248783297,-0.07763157358583292,0,0.09089487983303646
2025-04-10,5268.0498046875,-3.2694781512842246,-1.168873929517187,-2.6721319593582002,5.2237445583218065,5373.739990234375,-1.3150039148779715,3.2526770187986256,0.043612568425872925,-0.7104699282479836,-1.9653648453206238,-0.039766591623201286,0,-0.03522060702411168
2025-04-11,5363.35986328125,1.600610096502433,2.354513062196736,-1.4402969918629647,5.300505875731404,5351.981982421875,0.0009830818991087317,2.791329868405251,0.043612568425872925,-0.8407978908328462,0.015017466640102202,-0.03737651265450402,0,0.01793038083577807
2025-04-14,5405.97021484375,0.6827725266146575,2.808450832508248,-1.3625422248959076,5.31096424742855,5331.393994140625,0.7172646880871555,1.8175366542088232,0.043612568425872925,-0.8407978908328462,0.10435049985120158,-0.042879892435017004,0,0.007913319326342991
2025-04-15,5396.6298828125,-0.20075359952101612,3.432857856496747,-1.5415798290794376,5.2994976311701985,5307.75,0.8837525672282163,1.7051199914890671,0.043612568425872925,-0.8407978908328462,0.12722545205796765,-0.07224880782940363,0,-0.001729275225300909
2025-04-16,5275.7001953125,-2.1188802034497853,-1.59746719575423,-2.4970182068374873,5.326474359702103,5268.222998046875,-0.04168495387987601,2.0730295504662686,0.043612568425872925,-0.803561330094314,-2.0015331486207795,-0.02131693737663423,0,-0.022663253964902527
2025-04-17,5282.7001953125,0.07918961624454324,0.02144902454407101,-0.8400872978098388,4.904429770688381,5256.841015625,0.16964800865171467,1.636501721133652,0.043612568425872925,-0.803561330094314,-1.035920885310193,0.0164424761875787,1,0.0013259586237727749
2025-04-21,5158.2001953125,-2.227586466624055,-1.8292957912395802,0.3883132868362785,4.154260689858252,5265.25302734375,-1.3551011845640364,2.2453048050685713,0.043612568425872925,-0.7290882086172497,-2.05538118960945,0.0435836229189929,1,-0.02384964833401801
2025-04-22,5287.759765625,2.2306926287628386,-1.080952529064359,1.2712772252496112,4.264699895077978,5287.80400390625,-0.12789251672421306,1.7708179977333156,0.043612568425872925,-0.7849430497250479,-1.8407659157837242,0.07593257056292721,1,0.02480695212545062
2025-04-23,5375.85986328125,1.4717346117502341,-0.2723867108187131,2.3236629073237984,4.174931089189391,5327.11298828125,0.42516459930654327,1.4613067593504985,0.043612568425872925,-0.91527101230991,-1.356229754561953,0.0050943188124739185,1,0.016523864366879457
2025-04-24,5484.77001953125,1.7954326604000383,1.6199911022496998,0.019131622228891924,1.9045000147365394,5329.9,1.6271658141836662,1.1722345850942688,0.043612568425872925,-0.91527101230991,0.15592990600381818,0.04766101063228611,1,0.020056628082583162
2025-04-25,5525.2099609375,0.6307982861978503,1.8866667730056552,1.40392402714765,1.2514772722077243,5355.616015625,1.7847502942570643,0.9342613242477176,0.043612568425872925,-0.9525075730484422,0.25523449685216754,0.030371131335509977,1,0.0073460847957005125
2025-04-28,5528.75,0.016382947406996202,2.9715156545383414,0.8414444801466845,1.153049762796117,5372.155029296875,1.6327538665115837,0.9795199879002209,0.043612568425872925,-0.896652731940644,0.282457457728555,0.028243453554723387,1,0.0006405015390019333
2025-04-29,5560.830078125,0.48781888656942296,2.1289218927656814,0.7722262274476034,1.1440502182602497,5387.641015625,1.8136775238680602,0.8364440328276893,0.043612568425872925,-0.8780344515713783,0.3085254007647687,0.031451626031957815,1,0.005785641545556399
2025-04-30,5569.06005859375,0.09320298919636266,1.462469632082456,0.87659545818204,1.1332397410393118,5404.884033203125,1.7067911442858221,0.9138219816559725,0.043612568425872925,-0.7290882086172497,0.20620157120175464,0.060394225713312315,1,0.0014788972519335208
2025-05-01,5604.14013671875,0.5330557293332854,0.8521724537085792,1.8181648051024701,0.6939222416277164,5437.72802734375,1.7205433613223837,0.8992223318910869,0.043612568425872925,-0.7477064889865157,0.015211853461405944,0.07368745819865226,1,0.006279345716451974
2025-05-02,5686.669921875,1.2972143023069664,1.1743518315516677,2.250624237478422,0.7158948008802932,5478.125,2.1713318369178713,0.6189101145728833,0.043612568425872925,-0.8407978908328462,0.24781993421725967,0.09113505950335182,1,0.014619191109112719
2025-05-05,5650.3798828125,-0.6289076557978899,0.8623855521660582,2.8182348442193703,0.09888801943973878,5527.34296875,1.2167302170349024,0.7590660839994061,0.043612568425872925,-0.82217961046358,0.07064061811459278,0.05860512209950941,1,-0.006402047029318447
2025-05-06,5606.91015625,-0.7499418284801012,0.2639891039210672,1.7599611489082196,0.03518820614585251,5559.2580078125,0.3902002936916081,0.9225816601288407,0.043612568425872925,-0.7477064889865157,-0.5544913645854849,0.04641819583934008,1,-0.007722985278391797
2025-05-07,5631.27978515625,0.35507791831777563,0.39059275644076463,1.3634924029735744,-0.08981870443412289,5584.8,0.37515738967873613,0.7459264270575248,0.043612568425872925,-0.7477064889865157,-0.3538891593876035,0.03214458890422256,1,0.004336938106710132
2025-05-08,5663.93994140625,0.4875787862352587,0.36860689043611455,0.8991391345021309,-0.3890762729657029,5602.7169921875,0.5324453032951904,0.589710815043112,0.043612568425872925,-0.8594161712021122,-0.31087171069746816,0.024086769973645682,1,0.005783021147465641
2025-05-09,5659.91015625,-0.10751892777456178,-0.31051255922170357,0.6369997485590613,-0.3999907161427024,5616.18701171875,0.3427102918143127,0.5050331805649649,0.043612568425872925,-0.8594161712021122,-1.0829339754840708,0.055486245111664556,1,-0.0007117341348763632
2025-05-12,5844.18994140625,2.8934360561740373,1.3923674410194944,1.6584969058581356,0.3637484029957755,5647.731005859375,1.9730804226000913,-0.007412604772930431,0.043612568425872925,-0.9897441337869743,0.7246274121124965,0.05692266258635413,1,0.03203997667702081
2025-05-13,5886.5498046875,0.6194341235400272,2.0543933851602096,1.7052268706311293,0.3657143069349925,5680.302978515625,2.0650844330569065,-0.0322319258336886,0.043612568425872925,-0.9897441337869743,0.8277688754925022,0.05646765657669667,1,0.007222059020245977
2025-05-14,5892.580078125,0.05151195936740686,1.9076341695579297,1.6904244784453974,0.3688243389769213,5712.65498046875,1.7744439535457537,0.026166673225853858,0.043612568425872925,-1.0269806945255067,0.761300279988031,0.054312128299002366,1,0.001023891242276054
2025-05-15,5916.93017578125,0.3355502199221837,1.8341358325955368,1.6203001850148855,0.3699481909523332,5743.933984375,1.6912468002195982,-0.08917025360506878,0.043612568425872925,-0.9711258534177083,0.8691793142677755,0.046673786557989844,1,0.004123817438757677
2025-05-16,5958.3798828125,0.5973327038022691,2.1748969407378214,1.371807357009753,0.30076714056799314,5771.10498046875,1.8320836686314108,-0.17530788090622018,0.043612568425872925,-0.9897441337869743,0.9811274601009775,0.05395156315335656,1,0.006980849368100189
