Date,sp500,ret_1d,ret_5d,ret_10d,vol_10d
2018-07-24,249.9736328,0.005031762,0.004064426,0.009716776,0.073444593
2018-07-25,252.10406494140625,0.008522627,0.0104962142535085,0.025825235291897,0.066039465
2018-07-26,251.5092773,-0.002359294,0.011928207,0.0142105295218799,0.059065537
2018-07-27,249.80502319335935,-0.006776108,0.006221575,0.006545129,0.072094019
2018-07-30,248.50013732910156,-0.005223617,-0.000892501,0.002183354,0.077763516
2018-07-31,249.7251434326172,0.004929599,-0.000994062,0.003066323,0.079094409
2018-08-01,249.3079071044922,-0.001670782,-0.011091284,-0.000711486,0.07897722
2018-08-02,250.66604614257812,0.005447637,-0.003352684,0.008535531,0.080394062
2018-08-03,251.7401123046875,0.004284849,0.007746398,0.0140161673047634,0.081217136
2018-08-06,252.6633453369141,0.003667405,0.016753343,0.0158458890177961,0.082003905
2018-08-07,253.49771118164065,0.003302283,0.0151068798967028,0.0140978,0.080412895
2018-08-08,253.39117431640625,-0.000420268,0.01637841,0.005105469,0.070148601
2018-08-09,253.04495239257812,-0.001366354,0.009490341,0.006105839,0.069178546
2018-08-10,251.34954833984375,-0.006700011,-0.001551457,0.006182923,0.068951503
2018-08-13,250.4086456298828,-0.003743403,-0.008923731,0.00768011,0.065762559
2018-08-14,252.00636291503903,0.00638044,-0.005883084,0.009134921,0.068669224
2018-08-15,250.1245880126953,-0.007467172,-0.012891476,0.003275792,0.080015666
2018-08-16,252.14846801757812,0.008091488,-0.003542787,0.005913932,0.085645104
2018-08-17,253.0360412597656,0.003520042,0.006709751,0.005147884,0.084806429
2018-08-20,253.57765197753903,0.002140449,0.012655339194399,0.003618675,0.083560185
2018-08-21,254.17230224609375,0.002345042,0.00859478,0.002661133,0.082755121
2018-08-22,254.02146911621097,-0.000593429,0.0155797602086118,0.002487438,0.082800586
2018-08-23,253.68409729003903,-0.001328123,0.006090179,0.002525816,0.082779771
2018-08-24,255.21087646484375,0.006018427,0.008594962,0.0153623833840321,0.077255643
2018-08-27,257.2257995605469,0.00789513,0.0143867077976214,0.027224116,0.077076419
2018-08-28,257.3500977,0.000483226,0.0125025243981127,0.0212047611790362,0.074845111
2018-08-29,258.7348937988281,0.005380982,0.018555222,0.034424068,0.053577735
2018-08-30,257.6873779296875,-0.004048607,0.0157805738807168,0.0219668592700839,0.0582402976252838
2018-08-31,257.6962891,3.458117694421503e-05,0.009738663,0.0184173281384456,0.058623989
2018-09-04,257.2524108886719,-0.001722486,0.000103455,0.0144916513047383,0.061206652
2018-09-05,256.5600891113281,-0.002691216,-0.003069781,0.009394363,0.064280642
2018-09-06,255.7879180908203,-0.003009708,-0.011389943,0.006953936,0.06698511
2018-09-07,255.2907867431641,-0.001943529,-0.009300383,0.006333426,0.067575777
2018-09-10,255.7345733642578,0.001738357,-0.00761251,0.002052016,0.0611467522026981
2018-09-11,256.5777893066406,0.003297231,-0.002622411,-0.002519227,0.0478885758170417
2018-09-12,256.6399841308594,0.000242401,0.000311409,-0.002759329,0.047800776
2018-09-13,258.1578674316406,0.005914446,0.00926529,-0.002230184,0.049608153
2018-09-14,258.2023620605469,0.000172354,0.0114049369134185,0.001998484,0.0447737802160854
2018-09-17,256.8352355957031,-0.005294787,0.004303924,-0.00334135,0.0526380297564697
2018-09-18,258.22894287109375,0.005426464,0.006435294,0.003796007,0.059169915
2018-09-19,258.5040588378906,0.001065396,0.007263384,0.007577054,0.056652607
2018-09-20,260.59893798828125,0.008103854,0.009455728,0.0188086283878066,0.063050386
2018-09-21,260.3608398,-0.000913657,0.008359636,0.0198599141209379,0.061498083
2018-09-24,259.4958801269531,-0.003322158,0.0103593439002982,0.0147078539800633,0.067040857
2018-09-25,259.2552490234375,-0.000927302,0.003974404,0.0104352747134983,0.067169471
2018-09-26,258.4794006347656,-0.002992604,-9.54e-05,0.007167303,0.070151048
2018-09-27,259.2016602,0.002794263,-0.005361794,0.004043234,0.065264368
2018-09-28,259.22845458984375,0.000103373,-0.004349292,0.003973986,0.065272354
2018-10-01,260.1291198730469,0.003474407,0.002440269,0.012824892,0.058306591
2018-10-02,259.97747802734375,-0.000582948,0.002785784,0.006771259,0.053988097
2018-10-03,260.1200866699219,0.000548542,0.006347454,0.00625146,0.053947189
2018-10-04,258.08709716796875,-0.007815581,-0.004299984,-0.009638722,0.0513086016949913
2018-10-05,256.6427001953125,-0.005596549,-0.009974809,-0.014280718,0.0563219269072244
2018-10-08,256.6427001953125,0.0,-0.01340265,-0.010995088,0.055664841
2018-10-09,256.2680358886719,-0.001459867,-0.014268321,-0.011522286,0.055682925
2018-10-10,248.15377807617188,-0.031663168,-0.046003016,-0.039947565,0.1636126086690984
2018-10-11,242.68792724609375,-0.022026063,-0.059666563,-0.063709981,0.1811696692263338
2018-10-12,246.0584259033203,0.0138882007666114,-0.041241283,-0.050804719,0.206663602492542
2018-10-15,244.67625427246097,-0.00561725,-0.04662687,-0.059404597,0.2010359564795783
2018-10-16,250.02633666992188,0.021865965,-0.024356136,-0.038276936,0.2448793458937903
2018-10-17,250.07098388671875,0.00017857,0.007725878,-0.038632552,0.2447028928271122
2018-10-18,246.4595947265625,-0.014441456,0.0155412241691121,-0.04505263,0.2499333930708283
2018-10-19,246.32589721679688,-0.000542472,0.001087024,-0.04019909,0.2505921268449372
2018-10-22,245.22019958496097,-0.004488759,0.002223123,-0.044507405,0.2496062343539021
2018-10-23,243.9718017578125,-0.005090926,-0.024215589,-0.047981927,0.2490611392123101
2018-10-24,236.5798187255859,-0.030298514,-0.053949343,-0.046640271,0.2450000041057788
2018-10-25,240.82420349121097,0.0179406036765465,-0.022865376,-0.007679507,0.247798620069557
2018-10-26,236.5887756347656,-0.017587218,-0.039529427,-0.038485373,0.2464260181105066
2018-10-29,235.27796936035156,-0.005540442,-0.040544092,-0.038411103,0.246410530701191
2018-10-30,238.76446533203125,0.014818625,-0.021344009,-0.04504274,0.2276849235143122
2018-10-31,241.31466674804688,0.0106808247721001,0.020013744,-0.035015326,0.2395298838069099
2018-11-01,243.8827209472656,0.010641931689548,0.0127002079181228,-0.010455563,0.2404109595236201
2018-11-02,242.43817138671875,-0.005923132,0.0247238937530287,-0.015782855,0.2416717325063413
2018-11-05,243.7756195068359,0.005516657,0.036117492,-0.005890951,0.2434024910717376
2018-11-06,245.3182373046875,0.006328023,0.027448691,0.005518816,0.244100005587457
2018-11-07,250.5702667236328,0.0214090459667792,0.0383549,0.05913627,0.193193428703991
2018-11-08,250.1154632568359,-0.001815074,0.0255563095464972,0.038581088,0.1837364456043452
2018-11-09,247.6723175048828,-0.009768072,0.021589612263718,0.046847285296524,0.1609712485560405
2018-11-12,243.04446411132812,-0.018685388,-0.002999297,0.033009868,0.1943096455125426
2018-11-13,242.5897216796875,-0.001871026,-0.011122351,0.0160210454362912,0.1844695911075848
2018-11-14,240.9312286376953,-0.006836617,-0.038468403,-0.001588955,0.1813952734779171
2018-11-15,243.4457550048828,0.0104366975647178,-0.026666517,-0.001791705,0.1810575717321541
2018-11-16,244.0788116455078,0.002600401,-0.014509114,0.006767252,0.1784464216251251
2018-11-19,239.9503936767578,-0.016914282,-0.012730471,-0.015691585,0.1962437138508447
2018-11-20,235.50973510742188,-0.018506569,-0.029185023,-0.039982768,0.2077281282114863
2018-11-21,236.3123321533203,0.003407915,-0.019171016,-0.056901941,0.1603365982937932
2018-11-23,234.7340850830078,-0.006678649,-0.03578485,-0.06149711,0.1588077021015865
2018-11-26,238.5236816,0.0161442108259526,-0.022759575,-0.036938468,0.1925645321568121
2018-11-27,239.32615661621097,0.003364341,-0.002601525,-0.015298878,0.1755489433938152
2018-11-28,244.83677673339844,0.0230255655925835,0.0396036351606539,0.009262779,0.2142421629031858
2018-11-29,244.30172729492188,-0.002185331,0.033808626,0.0139894636170017,0.2107191329210458
2018-11-30,245.7908172607422,0.00609529,0.0471032239473208,0.009632792,0.2066335078645975
2018-12-03,249.04551696777344,0.013241746552226,0.0441123298733971,0.020348777,0.2156007519767946
2018-12-04,240.9757843017578,-0.032402642,0.006892801,0.004273344,0.2627173314189691
2018-12-06,240.61021423339844,-0.001517041,-0.017262776,0.02165719,0.2411700411142638
2018-12-07,235.0194549560547,-0.023235752,-0.037995115,-0.005471053,0.2726238133118162
2018-12-10,235.46522521972656,0.001896738,-0.042009674,0.003114759,0.2704974290254183
2018-12-11,235.5187530517578,0.000227328,-0.054314424,-0.01259803,0.256042474
2018-12-12,236.7046813964844,0.005035388,-0.0177242,-0.010953568,0.2570028545311112
2018-12-13,236.6244201660156,-0.000339077,-0.016565357,-0.033542169,0.2199897766068587
2018-12-14,232.2551727294922,-0.018464905,-0.011761929,-0.049310149,0.2324676530253315
2018-12-17,227.6987305,-0.01961826,-0.032983617,-0.07360766,0.2341018768211834
2018-12-18,227.4490509033203,-0.001096535,-0.034263523,-0.086716944,0.2081245730654155
2018-12-19,224.0428771972656,-0.014975546,-0.053491989,-0.070268086,0.1675791460680097
2018-12-20,220.39588928222656,-0.01627808,-0.0685835,-0.084012747,0.16990783116516
2018-12-21,215.88003540039065,-0.020489737,-0.070504941,-0.081437597,0.1637715046179274
2018-12-24,210.1758728027344,-0.026422835,-0.076956326,-0.107401645,0.1751731132947439
2018-12-26,220.7950134277344,0.050525022,-0.029255068,-0.062516209,0.3560112365604059
2018-12-27,222.49008178710935,0.007677113,-0.006930796,-0.060052043,0.3585858783532309
2018-12-28,222.203125,-0.001289751,0.008199952,-0.060945929,0.3582010414441239
2018-12-31,224.14930725097656,0.008758573,0.03830494,-0.034900689,0.3578369899433908
2019-01-02,224.3825836181641,0.001040719,0.067594394,-0.014563748,0.3463353343062591
2019-01-03,219.02816772460935,-0.023862885,-0.008002199,-0.037023163,0.3644273983120242
2019-01-04,226.3646240234375,0.033495492269526,0.0174144492428902,0.0103629575517709,0.401186292
2019-01-07,228.14944458007812,0.007884715,0.026760738,0.035180127,0.3896886541853877
2019-01-08,230.2929688,0.009395264,0.027408790927667,0.066763623,0.3658247778609194
2019-01-09,231.36929321289065,0.004673718,0.0311374861723492,0.1008365999747642,0.3169868210979768
2019-01-10,232.18544006347656,0.003527464,0.060071142792055,0.0515882422293483,0.2214438879296241
2019-01-11,232.27511596679688,0.000386225,0.0261104930545481,0.043979642,0.2221193600197661
2019-01-14,230.85801696777344,-0.006100951,0.011871922,0.0389503611516419,0.2268337741196363
2019-01-15,233.50389099121097,0.0114610445770519,0.013942771,0.041733717,0.2288446913585365
2019-01-16,234.0689239501953,0.002419801,0.01166806,0.0431688599704986,0.2284175978082047
2019-01-17,235.84471130371097,0.0075866,0.015760124,0.076777995,0.1656810517977069
2019-01-18,238.9837951660156,0.0133099607998514,0.0288824705620973,0.055747099,0.09111786
2019-01-22,235.75503540039065,-0.013510371,0.0212122520020641,0.0333360041016581,0.1300996445866762
2019-01-23,236.2483673095703,0.002092561,0.01175345,0.0258600972139768,0.1256313543275229
2019-01-24,236.3739013671875,0.000531365,0.00984743,0.021630390467122,0.1254234071290409
2019-01-25,238.3739013671875,0.008461171,0.0107239634482181,0.0266530980668688,0.1293034577523365
2019-01-28,236.56228637695312,-0.007599888,-0.010132523,0.018457295,0.1390868283501585
2019-01-29,236.2483673095703,-0.001327004,0.002092561,0.023349201,0.1333784398077237
2019-01-30,239.98829650878903,0.015830497547177,0.015830497547177,0.027770010555508,0.1431856648335943
2019-01-31,242.09600830078125,0.008782561,0.024207862629914,0.0342936781829865,0.1462675434754158
2019-02-01,242.2125701904297,0.00048147,0.016103562,0.027000219133676,0.14493734
2019-02-04,243.9166717529297,0.007035562,0.031088579,0.0206410505092502,0.1351767867734948
2019-02-05,244.93911743164065,0.004191783,0.0367864981292433,0.0389560376330981,0.1035216176956735
2019-02-06,244.61622619628903,-0.001318251,0.019283981,0.035419753,0.1065138160128115
2019-02-07,242.2843017578125,-0.009532992,0.000777764,0.025004454,0.1247989238610859
2019-02-08,242.58026123046875,0.001221538,0.001518051,0.0176460587302376,0.1203286556449122
2019-02-11,242.71485900878903,0.000554859,-0.004927145,0.026008257,0.108962810733818
2019-02-12,245.83596801757812,0.0128591591859485,0.003661525,0.040582717320728,0.1176051323028591
2019-02-13,246.63424682617188,0.003247201,0.008249741,0.0276928100830926,0.097427247
2019-02-14,246.0871582,-0.002218218,0.015695843,0.016485815,0.093950997
2019-02-15,248.76882934570312,0.0108972412951537,0.0255114248943559,0.0270682035623455,0.1042967939949763
2019-02-19,249.19937133789065,0.001730691,0.0267165856906468,0.0216578044747672,0.1014749632567421
2019-02-20,249.70152282714844,0.002015059,0.0157241222297215,0.0194432210152668,0.1008429674570854
2019-02-21,248.8137207,-0.003555453,0.008836866,0.01715950970263,0.1034617885912586
2019-02-22,250.35633850097656,0.00619989,0.0173482449430688,0.033316384,0.083820659
2019-02-25,250.69715881347656,0.001361341,0.007751492,0.033460668,0.083726703
2019-02-26,250.51776123046875,-0.000715595,0.005290502,0.032148432,0.085128092
2019-02-27,250.41018676757812,-0.000429409,0.002838044,0.018606792109741,0.067048529
2019-02-28,249.9438018798828,-0.001862484,0.004541876,0.0134188787498092,0.068953518
2019-03-01,251.5043487548828,0.006243591,0.004585505,0.0220133004554685,0.069798056
2019-03-04,250.58946228027344,-0.003637657,-0.000429588,0.007318573,0.055741144
2019-03-05,250.24864196777344,-0.001360074,-0.001074252,0.004210567,0.0563513
2019-03-06,248.7328643798828,-0.006057086,-0.006698299,-0.003879265,0.064024487
2019-03-07,246.65213012695312,-0.008365337,-0.013169647,-0.008687586,0.074411743
2019-03-08,246.15890502929688,-0.001999679,-0.021253882,-0.016765837,0.06315535
2019-03-11,249.7284393310547,0.0145009350822915,-0.00343599,-0.003864102,0.1028536337415352
2019-03-12,250.67022705078125,0.003771247,0.001684665,0.000608603,0.1048757483054103
2019-03-13,252.32940673828125,0.006618974,0.014459458,0.007664305,0.1097707737667365
2019-03-14,252.1680908203125,-0.000639307,0.0223633207242941,0.008899156,0.1091144459624197
2019-03-15,253.41390991210935,0.004940431,0.029472852,0.007592557,0.1075144193849053
2019-03-18,254.33270263671875,0.00362566,0.01843708,0.0149377404875017,0.1053235655873629
2019-03-19,254.3957977294922,0.000248081,0.0148624378832042,0.0165721409279528,0.1044046639391592
2019-03-20,253.6300506591797,-0.003010062,0.005154548,0.0196885373048956,0.099079553
2019-03-21,256.49468994140625,0.0112945578600855,0.0171575995480599,0.0399046211739064,0.090438443
2019-03-22,251.5581512451172,-0.019246163,-0.007323034,0.0219339869714554,0.1463094095478524
2019-03-25,251.3689422607422,-0.000752148,-0.011653084,0.006569147,0.1295035889605376
2019-03-26,253.24273681640625,0.00745436,-0.004532547,0.0102625261719009,0.1332274413506024
2019-03-27,251.91848754882812,-0.00522917,-0.006748266,-0.001628503,0.1326438040107075
2019-03-28,252.8732757568359,0.003790068,-0.014118866,0.002796488,0.1340253593699674
2019-03-29,254.46778869628903,0.006305581,0.0115664606245922,0.004158725,0.1355124724655596
2019-04-01,257.4856262207031,0.0118594087679044,0.0243334912616857,0.012396847,0.1467556006460761
2019-04-02,257.61175537109375,0.000489849,0.017252296,0.012641552,0.1467134072568037
2019-04-03,258.0170898,0.001573432,0.0242086333331918,0.0172970007819202,0.1447379361314613
2019-04-04,258.7017517089844,0.002653552,0.023048999,0.008604707,0.134959351
2019-04-05,259.9538879394531,0.004840076,0.0215591107671069,0.0333749339974882,0.075323606
2019-04-08,260.1520690917969,0.00076237,0.0103556960061459,0.0349411775061059,0.073402321
2019-04-09,258.8188781738281,-0.00512466,0.004685822,0.0220189586778334,0.080960087
2019-04-10,259.7016906738281,0.003410928,0.006529028,0.0308957202813129,0.069606208
2019-04-11,259.62957763671875,-0.000277676,0.003586469,0.026718133,0.071377832
2019-04-12,261.3862609863281,0.006766114,0.005510104,0.0271880080598192,0.072072428
2019-04-15,261.2150879,-0.000654866,0.004086144,0.0144841548037526,0.05214172
2019-04-16,261.3862609863281,0.000655296,0.009919612,0.014651915,0.052063513
2019-04-17,260.7466125488281,-0.002447139,0.004023547,0.010578844628978,0.055610525
2019-04-18,261.26007080078125,0.001969185,0.006280075,0.009889068,0.055165202
2019-04-22,261.4854736328125,0.000862753,0.000379563,0.005891759,0.050836057
2019-04-23,263.8365173339844,0.008991106,0.0100355207829994,0.0141626712985605,0.066098801
2019-04-24,263.2510070800781,-0.002219216,0.007134063,0.0171244421485874,0.059310443
2019-04-25,263.0887451171875,-0.000616377,0.008982408,0.0130420962396171,0.059513545
2019-04-26,264.31390380859375,0.004656827,0.0116888623602231,0.0180423440754098,0.0609811104216217
2019-04-29,264.7284240722656,0.001568288,0.0124020290473458,0.012786299759314,0.054341045
2019-04-30,264.86346435546875,0.000510109,0.003892361,0.0139669438480958,0.0534896678039847
2019-05-01,262.8726501464844,-0.007516379,-0.001437248,0.005686562,0.069867934
2019-05-02,262.3050537109375,-0.002159207,-0.00297881,0.005976841,0.069533252
2019-05-03,264.8725586,0.00978824,0.002113603,0.0138271714537021,0.083504494
2019-05-06,263.7824401855469,-0.004115634,-0.003573413,0.008784299,0.0879978
2019-05-07,259.3774108886719,-0.016699479,-0.02071276,-0.016901021,0.1127792790868481
2019-05-08,259.0171203613281,-0.001389059,-0.014666911,-0.016083079,0.1127451918458983
2019-05-09,258.23333740234375,-0.003025989,-0.015522828,-0.018455399,0.1128070728491395
2019-05-10,259.5305176,0.005023287,-0.020168345,-0.018097369,0.1134112426375106
2019-05-13,253.0084686279297,-0.025130181,-0.040844158,-0.044271617,0.1605818702318347
2019-05-14,255.29653930664065,0.009043455,-0.015733335,-0.036120214,0.1732110419991766
2019-05-15,256.7920227050781,0.005857829,-0.008590543,-0.023131457,0.1777355694262914
2019-05-16,259.1702575683594,0.009261327,0.003628192,-0.011950956,0.1869610047175278
2019-05-17,257.4947204589844,-0.006465005,-0.007844153,-0.027854294,0.177949491480188
2019-05-20,255.7920837402344,-0.006612317,0.0110020630036626,-0.030291465,0.1789192255281246
2019-05-21,258.0982666015625,0.009015849,0.010974403736655,-0.004931595,0.1701994477608558
2019-05-22,257.3054504394531,-0.003071761,0.001999391,-0.006608327,0.1706705612539494
2019-05-23,254.16159057617188,-0.012218396,-0.019325779,-0.015767704,0.1802813325609779
2019-05-24,254.73809814453125,0.002268272,-0.010705549,-0.018465726,0.1779933873619825
2019-05-28,252.3688965,-0.009300539,-0.013382694,-0.002527869,0.1316033580035995
2019-05-29,250.6753692626953,-0.006710523,-0.028759966,-0.018101186,0.1240945932517612
2019-05-30,251.3599090576172,0.002730782,-0.023106939,-0.021153748,0.1196048482187145
2019-05-31,247.9727783203125,-0.013475223,-0.024349912,-0.043205109,0.1133740597730696
2019-06-03,247.3421936035156,-0.002542959,-0.029033366,-0.039428097,0.1130673661006023
2019-06-04,252.7111816,0.021706721,0.001356289,-0.012044556,0.1698170893321001
2019-06-05,254.90023803710935,0.008662285,0.0168539445532305,-0.01239074,0.1692321511136054
2019-06-06,256.5578613,0.006503028,0.0206793210977662,-0.002905454,0.1730420341066892
2019-06-07,259.12518310546875,0.0100067944285686,0.044974311,0.019529279,0.1657707963033076
2019-06-10,260.3143310546875,0.004589087,0.052446116,0.0218900625810296,0.166290474744505
2019-06-11,260.25128173828125,-0.000242205,0.0298368281478691,0.0312335845015443,0.1545245337023494
2019-06-12,259.7917785644531,-0.001765613,0.0191900194562848,0.036367392,0.1475501176829312
2019-06-13,260.86383056640625,0.004126582,0.0167836183853049,0.037810013,0.1474816638765899
2019-06-14,260.57550048828125,-0.00110529,0.005596976,0.050823007,0.1169182995590393
2019-06-17,260.67449951171875,0.000379925,0.001383591,0.053902271,0.1124790804715409
2019-06-18,263.40411376953125,0.010471351,0.0121145686975736,0.042312857,0.07416947
2019-06-19,263.99871826171875,0.002257385,0.016193506,0.0356942790429437,0.070149551
2019-06-20,266.5209045410156,0.009553782,0.0216859269540217,0.038833514,0.075264641
2019-06-21,266.1335449,-0.001453393,0.0213298810639479,0.02704624,0.070771014
2019-06-24,265.8077697753906,-0.001224104,0.0196922609357157,0.0211030975453634,0.072381082
2019-06-25,263.2007141113281,-0.009808049,-0.000772196,0.0113330176641086,0.093805977
2019-06-26,262.93817138671875,-0.0009975,-0.004017243,0.0121112101377951,0.093216447
2019-06-27,263.8705749511719,0.003546094,-0.009944172,0.0115261068513683,0.092754055
2019-06-28,265.2283935546875,0.005145775,-0.003401117,0.0178562184767463,0.093778097
2019-07-01,267.63629150390625,0.009078583,0.006879113,0.0267068393925296,0.1000782102136866
2019-07-02,268.3332214355469,0.002604019,0.0195003548586414,0.018713101,0.090181058
2019-07-03,270.47857666015625,0.007995116,0.0286774842681452,0.0245450373437556,0.095323843
2019-07-05,270.1708679199219,-0.001137646,0.0238764514380425,0.013694848,0.087808956
2019-07-08,268.68634033203125,-0.005494773,0.0130376191289292,0.009592159,0.093606022
2019-07-09,269.02130126953125,0.001246662,0.00517497,0.0120896823176239,0.092802149
2019-07-10,270.3066711425781,0.004777948,0.007354474,0.0269982437366957,0.070480216
2019-07-11,270.9402770996094,0.002344026,0.001706976,0.0304334120477374,0.067537793
2019-07-12,272.15325927734375,0.004476936,0.007337547,0.031389193,0.067905104
2019-07-15,272.2437438964844,0.000332477,0.013239987,0.026450224,0.068150515
2019-07-16,271.3657531738281,-0.003225017,0.008714744,0.0139348129843124,0.06333141
2019-07-17,269.5190734863281,-0.006805132,-0.002913719,0.004419326,0.074854764
2019-07-18,270.5057373046875,0.003660831,-0.001603821,0.000100417,0.065157889
2019-07-19,269.0031433105469,-0.005554758,-0.011574787,-0.004322171,0.070873071
2019-07-22,269.6639404296875,0.002456466,-0.00947608,0.003638444,0.066017932
2019-07-23,271.592041,0.007150013,0.000833885,0.009555897,0.074337369
2019-07-24,272.8683776855469,0.004699463,0.0124269653939301,0.009477038,0.074225502
2019-07-25,271.56488037109375,-0.004777019,0.003915418,0.002305317,0.078948079
2019-07-26,273.3843688964844,0.006700014,0.0162868936474829,0.004523589,0.08297366
2019-07-29,272.8865051269531,-0.001821113,0.0119502989243973,0.002360977,0.083769531
2019-07-30,272.2166748046875,-0.002454611,0.002299897,0.0031357,0.08296047
2019-07-31,269.2384948730469,-0.010940476,-0.013302688,-0.001041034,0.094681959
2019-08-01,266.8939514160156,-0.008708054,-0.017200048,-0.013351975,0.1011101660950817
2019-08-02,264.8843078613281,-0.007529746,-0.031091979,-0.015311477,0.1038718806567978
2019-08-05,256.9184875488281,-0.030072828,-0.058515234,-0.047264209,0.173800507008005
2019-08-06,260.52117919921875,0.0140227030166752,-0.042963921,-0.040762836,0.1897015156206887
2019-08-07,260.6750793457031,0.000590739,-0.031806059,-0.044685641,0.1854458115905929
2019-08-08,265.7896728515625,0.0196205694794342,-0.004137518,-0.021266401,0.2213830647359738
2019-08-09,263.97918701171875,-0.006811724,-0.003417042,-0.034402778,0.2167564695979483
2019-08-12,260.76568603515625,-0.012173312,0.014974393,-0.04441707,0.2208226063581143
2019-08-13,264.8210144042969,0.0155516181243029,0.016504743,-0.027168286,0.2427771848523993
2019-08-14,256.9908752441406,-0.029567665,-0.014133319,-0.045489853,0.2762926095623703
2019-08-15,257.6697998046875,0.002641824,-0.030549995,-0.034561111,0.277334078693867
2019-08-16,261.4717102050781,0.0147549709095611,-0.009498767,-0.012883352,0.2902431214349231
2019-08-19,264.6217346191406,0.012047286,0.0147874079700214,0.029983234,0.2464021757602094
2019-08-20,262.5942383,-0.007661866,-0.008408608,0.007957353,0.2434348739213927
2019-08-21,264.7304992675781,0.008135217,0.030116338,0.015557375,0.2460986788276996
2019-08-22,264.6490783691406,-0.000307561,0.0270861333759073,-0.004291342,0.2247702237075054
2019-08-23,257.8508301,-0.025687784,-0.013848076,-0.023215303,0.2575703408711724
2019-08-26,260.7023620605469,0.0110588435242109,-0.014811227,-0.000242839,0.2588498402545133
2019-08-27,259.6794434,-0.003923703,-0.011099996,-0.019415268,0.2443474127200011
2019-08-28,261.5079040527344,0.007041222,-0.012173117,0.01757661163768,0.1914606603732419
2019-08-29,264.8481750488281,0.012773117,0.000752304,0.0278588148459066,0.1992882731395372
2019-08-30,264.7304992675781,-0.000444314,0.026680811,0.0124632567704707,0.1880995432316837
2019-09-03,263.1825866699219,-0.005847126,0.009513625,-0.00543851,0.1807873487403063
2019-09-04,266.1697692871094,0.0113502289607554,0.0249936069015377,0.0136161822485603,0.1848060890372432
2019-09-05,269.5915222167969,0.0128555280295432,0.0309115634318739,0.0183621568450464,0.19102679
2019-09-06,269.7997741699219,0.000772472,0.0186959910906725,0.0194623606192836,0.1907561470561131
2019-09-09,269.9355163574219,0.000503122,0.019661569,0.046866967,0.1143342868581822
2019-09-10,269.8721008300781,-0.000234928,0.0254177688759709,0.0351732093911816,0.1105010559451759
2019-09-11,271.7911682128906,0.007111025,0.021119599,0.046641061,0.1034459685886994
2019-09-12,272.73260498046875,0.003463824,0.0116512668419368,0.042922989,0.1026260922214003
2019-09-13,272.5516357421875,-0.000663541,0.0101996437199849,0.029086327,0.09302552
2019-09-16,271.70965576171875,-0.003089249,0.006572456,0.0263632506018371,0.096557784
2019-09-17,272.3977051,0.002532296,0.009358523,0.0350141645950174,0.084372007
2019-09-18,272.5606384277344,0.000598145,0.002831108,0.0240104996061043,0.072671507
2019-09-19,272.5425109863281,-6.65e-05,-0.000696998,0.010946148,0.043727501
2019-09-20,271.2548522949219,-0.004724616,-0.004757937,0.005393178,0.052651256
2019-09-23,271.19110107421875,-0.000235023,-0.001908488,0.004651425,0.052797082
2019-09-24,269.06317138671875,-0.007846606,-0.012241416,-0.002997455,0.067436438
2019-09-25,270.6546630859375,0.005914937,-0.006992849,-0.004181538,0.063936387
2019-09-26,270.0908203,-0.002083255,-0.008995627,-0.009686354,0.060493052
2019-09-27,268.6357422,-0.005387366,-0.009655533,-0.014367529,0.064355529
2019-09-30,269.88165283203125,0.004637918,-0.004828507,-0.006727781,0.070228816
2019-10-01,266.67144775390625,-0.011894862,-0.008889078,-0.02102168,0.087139607
2019-10-02,261.9607238769531,-0.017664898,-0.03212189,-0.038890115,0.1150221297651696
2019-10-03,264.1069336,0.008192868,-0.022155091,-0.030951419,0.1293771760267285
2019-10-04,267.6808776855469,0.013532186,-0.003554495,-0.013175708,0.1532520913772011
2019-10-07,266.5259094238281,-0.004314721,-0.012434129,-0.017202599,0.1538379437499298
2019-10-08,262.3881530761719,-0.015524781,-0.016062067,-0.024808369,0.1667284428210477
2019-10-09,264.8799743652344,0.009496699,0.0111438479978107,-0.021336003,0.1726306393361402
2019-10-10,266.67144775390625,0.00676334,0.009710136,-0.012660084,0.1782760437780159
2019-10-11,269.4361267089844,0.0103673602043421,0.006557245,0.002979442,0.1853573445896106
2019-10-14,269.1359558105469,-0.001114071,0.009792843,-0.002763052,0.1838826912632333
2019-10-15,271.8004455566406,0.009900163,0.0358716366197231,0.019233397,0.1775647279455068
2019-10-16,271.3638916015625,-0.001606156,0.024478699,0.035895334,0.1427457632769449
2019-10-17,272.1642150878906,0.002949263,0.020597508,0.030507648,0.1403978641283318
2019-10-18,270.9727783203125,-0.004377639,0.005703213,0.0122978550549759,0.1314403338775671
2019-10-21,272.8099060058594,0.00677975,0.013650908,0.023577432,0.1300715265232962
2019-10-22,271.91864013671875,-0.003266985,0.000434858,0.036322094,0.091792675
2019-10-23,272.7098083496094,0.002909577,0.004959823,0.0295599318262493,0.085674769
2019-10-24,273.1553649902344,0.001633812,0.003641735,0.0243142537040998,0.083079609
2019-10-25,274.2740478515625,0.004095409,0.0121830301616039,0.017955726,0.071423401
2019-10-28,275.8200378417969,0.005636662,0.0110338069464122,0.0248353365165192,0.071775696
2019-10-29,275.7381286621094,-0.000296966,0.014046439,0.0144874048951777,0.059384622
2019-10-30,276.5838928222656,0.003067273,0.0142058860885918,0.0192361673098628,0.057255783
